Condition,Tid,Value_Clean,Value_Noisy,Semantik,Replication
Hyppig,1,2.6812801841425573,2.0337383785073984,meningsfuld,13
Hyppig,2,1.7973158564688863,2.541507827968823,meningsfuld,13
Hyppig,3,1.2047768476488085,1.0235526744307055,meningsfuld,13
Hyppig,4,0.8075860719786215,0.15821303365719552,meningsfuld,13
Hyppig,5,0.5413411329464508,1.8626451652194629,meningsfuld,13
Hyppig,6,0.36287181315765005,1.7824748176712872,meningsfuld,13
Hyppig,7,0.2432402505008719,-0.35718331523783325,meningsfuld,13
Hyppig,8,0.16304881591346485,-1.7034911354471514,meningsfuld,13
Hyppig,9,0.10929488978917024,1.1168085796260923,meningsfuld,13
Hyppig,10,0.07326255555493671,-0.6113672702050672,meningsfuld,13
Hyppig,11,0.049109359612273744,0.8397349587750423,meningsfuld,13
Hyppig,12,0.03291898819608012,-1.9371848295157554,meningsfuld,13
Hyppig,13,0.022066257683043086,0.9146635959823523,meningsfuld,13
Hyppig,14,0.014791454865931728,-1.1963804744148494,meningsfuld,13
Hyppig,15,0.009915008706665434,0.7406791277731899,meningsfuld,13
Hyppig,16,0.006646229092695736,0.020919296929129843,meningsfuld,13
Hyppig,17,0.004455100591379213,-0.9494843188052656,meningsfuld,13
Hyppig,18,0.002986343233506717,-0.4040499696932738,meningsfuld,13
Hyppig,19,0.0020018057337624433,0.6883202626904632,meningsfuld,13
Hyppig,20,0.0013418505116100474,0.10723630362684429,meningsfuld,13
Hyppig,21,0.0008994692967153928,0.5853124497691996,meningsfuld,13
Hyppig,22,0.000602932300381906,1.9770435168158675,meningsfuld,13
Hyppig,23,0.0004041576073483737,-1.563837454103703,meningsfuld,13
Hyppig,24,0.0002709149459634156,1.6174834899145873,meningsfuld,13
Hyppig,25,0.00018159971904993942,0.10453753724226286,meningsfuld,13
Hyppig,26,0.0001217299320336145,-0.8986623183910946,meningsfuld,13
Hyppig,27,8.159801364468769e-05,-1.3302320277253452,meningsfuld,13
Hyppig,28,5.4696784262723854e-05,-0.18906569399277076,meningsfuld,13
Hyppig,29,3.666435094499047e-05,0.9216867762754043,meningsfuld,13
Pseudoord,0,0.0,5.872450879622466,nonsens,13
Pseudoord,1,0.0,7.511154930247347,nonsens,13
Pseudoord,2,0.0,4.548824309948441,nonsens,13
Pseudoord,3,0.0,5.987911052153946,nonsens,13
Pseudoord,4,0.0,4.747606555586881,nonsens,13
Pseudoord,5,0.0,6.363631882624968,nonsens,13
Pseudoord,6,0.0,6.8868873900973,nonsens,13
Pseudoord,7,0.0,5.579238206318947,nonsens,13
Pseudoord,8,0.0,3.3957861433728658,nonsens,13
Pseudoord,9,0.0,6.198948146796495,nonsens,13
Pseudoord,10,0.0,6.43673855173351,nonsens,13
Pseudoord,11,0.0,6.404294754961698,nonsens,13
Pseudoord,12,0.0,7.235782191822154,nonsens,13
Pseudoord,13,0.0,4.928946320350951,nonsens,13
Pseudoord,14,0.0,6.68021610545045,nonsens,13
Pseudoord,15,0.0,7.192507512477975,nonsens,13
Pseudoord,16,0.0,4.221412415993483,nonsens,13
Pseudoord,17,0.0,6.319651825918977,nonsens,13
Pseudoord,18,0.0,5.495820168992329,nonsens,13
Pseudoord,19,0.0,5.918477326898354,nonsens,13
Pseudoord,20,0.0,6.347676483538336,nonsens,13
Pseudoord,21,0.0,5.512771435886448,nonsens,13
Pseudoord,22,0.0,5.324291920838388,nonsens,13
Pseudoord,23,0.0,6.034152417488024,nonsens,13
Pseudoord,24,0.0,4.912754061137197,nonsens,13
Pseudoord,25,0.0,4.914174871114815,nonsens,13
Pseudoord,26,0.0,6.679373282956504,nonsens,13
Pseudoord,27,0.0,4.851205964841344,nonsens,13
Pseudoord,28,0.0,6.666312500909212,nonsens,13
Pseudoord,29,0.0,6.4625912928539515,nonsens,13
Sjælden,0,0.0,3.2741932712094033,nonsens,13
Sjælden,1,0.0,4.322435347664345,nonsens,13
Sjælden,2,0.0,6.1941094030473725,nonsens,13
Sjælden,3,0.0,4.018834468860319,nonsens,13
Sjælden,4,0.0,4.535595737690612,nonsens,13
Sjælden,5,0.0,5.462060893251897,nonsens,13
Sjælden,6,0.0,5.7833905092825955,nonsens,13
Sjælden,7,0.0,4.748461113955504,nonsens,13
Sjælden,8,0.0,4.402489805308359,nonsens,13
Sjælden,9,0.0,6.422369861698508,nonsens,13
Sjælden,10,0.0,6.738899663797579,nonsens,13
Sjælden,11,0.0,5.978858050781795,nonsens,13
Sjælden,12,0.0,5.085318142565024,nonsens,13
Sjælden,13,0.0,4.191734278359074,nonsens,13
Sjælden,14,0.0,4.169555593443435,nonsens,13
Sjælden,15,0.0,5.522514105265757,nonsens,13
Sjælden,16,0.0,5.418398220888684,nonsens,13
Sjælden,17,0.0,6.40159859294643,nonsens,13
Sjælden,18,0.0,5.650450092536139,nonsens,13
Sjælden,19,0.0,3.4969196982401822,nonsens,13
Sjælden,20,0.0,6.051947617722918,nonsens,13
Sjælden,21,0.0,4.001939372685587,nonsens,13
Sjælden,22,0.0,4.616028728047649,nonsens,13
Sjælden,23,0.0,5.250200206251694,nonsens,13
Sjælden,24,0.0,6.995667489783965,nonsens,13
Sjælden,25,0.0,8.109918556005361,nonsens,13
Sjælden,26,0.0,5.606723059136183,nonsens,13
Sjælden,27,0.0,4.8168033812796125,nonsens,13
Sjælden,28,0.0,5.53450564848055,nonsens,13
Sjælden,29,0.0,5.887655425873836,nonsens,13
Hyppig,0,0.0,3.6793323744428084,nonsens,13
Hyppig,1,0.0,5.795211355912322,nonsens,13
Hyppig,2,0.0,4.230070759191402,nonsens,13
Hyppig,3,0.0,4.4977430890913945,nonsens,13
Hyppig,4,0.0,4.665924252054461,nonsens,13
Hyppig,5,0.0,4.4215866106144555,nonsens,13
Hyppig,6,0.0,4.838940500469612,nonsens,13
Hyppig,7,0.0,3.382746813453077,nonsens,13
Hyppig,8,0.0,3.4416982460539693,nonsens,13
Hyppig,9,0.0,2.899845767028305,nonsens,13
Hyppig,10,0.0,4.439501230620227,nonsens,13
Hyppig,11,0.0,4.778936503512114,nonsens,13
Hyppig,12,0.0,4.457772866151886,nonsens,13
Hyppig,13,0.0,5.674492433347537,nonsens,13
Hyppig,14,0.0,3.9944039811709535,nonsens,13
Hyppig,15,0.0,4.6687416555925125,nonsens,13
Hyppig,16,0.0,2.9082991238606857,nonsens,13
Hyppig,17,0.0,3.612900297525599,nonsens,13
Hyppig,18,0.0,4.695537757565777,nonsens,13
Hyppig,19,0.0,4.849102110743144,nonsens,13
Hyppig,20,0.0,3.7060330523358176,nonsens,13
Hyppig,21,0.0,3.928400748141933,nonsens,13
Hyppig,22,0.0,2.4821262533191906,nonsens,13
Hyppig,23,0.0,3.6429707991933906,nonsens,13
Hyppig,24,0.0,4.890383163519786,nonsens,13
Hyppig,25,0.0,4.575205016106566,nonsens,13
Hyppig,26,0.0,4.50066572138121,nonsens,13
Hyppig,27,0.0,4.04977368718096,nonsens,13
Hyppig,28,0.0,4.007063158628177,nonsens,13
Hyppig,29,0.0,3.339678860526553,nonsens,13
Pseudoord,0,6.0,6.698828420202535,meningsfuld,14
Pseudoord,1,5.613041910189707,6.034014854579096,meningsfuld,14
Pseudoord,2,5.251039914257685,5.7430587622504845,meningsfuld,14
Pseudoord,3,4.912384518467891,4.386349675800311,meningsfuld,14
Pseudoord,4,4.595570030187892,2.4422271103166473,meningsfuld,14
Pseudoord,5,4.299187863442736,5.396340575196431,meningsfuld,14
Pseudoord,6,4.0219202762138355,3.543082820205431,meningsfuld,14
Pseudoord,7,3.7625345116383366,2.8997587475952162,meningsfuld,14
Pseudoord,8,3.5198773170601907,4.213356228974185,meningsfuld,14
Pseudoord,9,3.292869816564158,2.9008571766450286,meningsfuld,14
Pseudoord,10,3.080502714195552,4.140439098242174,meningsfuld,14
Pseudoord,11,2.8818318065387967,3.498837756115494,meningsfuld,14
Pseudoord,12,2.6959737847033294,3.3795431079038067,meningsfuld,14
Pseudoord,13,2.5221023070520916,1.1561465958515573,meningsfuld,14
Pseudoord,14,2.3594443252115895,3.57138831059799,meningsfuld,14
Pseudoord,15,2.207276647028654,2.46852717826251,meningsfuld,14
Pseudoord,16,2.0649227211924743,1.6956455819462712,meningsfuld,14
Pseudoord,17,1.9317496292260556,2.0751380965683066,meningsfuld,14
Pseudoord,18,1.8071652714732127,0.030930038574892738,meningsfuld,14
Pseudoord,19,1.6906157345697501,2.099268546050421,meningsfuld,14
Pseudoord,20,1.5815828286943607,0.5522113205122892,meningsfuld,14
Pseudoord,21,1.479581783649639,0.12691149780610456,meningsfuld,14
Pseudoord,22,1.3841590935297772,-0.13820009268811395,meningsfuld,14
Pseudoord,23,1.2948905003921385,2.4075788753820637,meningsfuld,14
Pseudoord,24,1.2113791079679324,0.5821157142751436,meningsfuld,14
Pseudoord,25,1.133253617025371,2.6669813269418703,meningsfuld,14
Pseudoord,26,1.0601666745395804,0.5243652114872825,meningsfuld,14
Pseudoord,27,0.9917933293295191,-0.7155646282634276,meningsfuld,14
Pseudoord,28,0.9278295872955289,-0.18869485265313024,meningsfuld,14
Pseudoord,29,0.8679910598339704,2.103802679840909,meningsfuld,14
Sjælden,0,5.0,4.844101822063332,meningsfuld,14
Sjælden,1,4.232408624453071,3.68412132796247,meningsfuld,14
Sjælden,2,3.5826565528689462,3.742674778721734,meningsfuld,14
Sjælden,3,3.032653298563167,3.534436034730712,meningsfuld,14
Sjælden,4,2.5670855951629603,3.684484411065421,meningsfuld,14
Sjælden,5,2.172991042535391,3.621490272428317,meningsfuld,14
Sjælden,6,1.8393972058572117,1.479628560068126,meningsfuld,14
Sjælden,7,1.5570161195729884,0.2309684334909501,meningsfuld,14
Sjælden,8,1.3179856905786338,0.9045205294553578,meningsfuld,14
Sjælden,9,1.115650800742149,1.3759313073250352,meningsfuld,14
Sjælden,10,0.9443780141878091,-0.01938091202280179,meningsfuld,14
Sjælden,11,0.7993987303984695,-0.15775218449657336,meningsfuld,14
Sjælden,12,0.6766764161830635,1.020464297732949,meningsfuld,14
Sjælden,13,0.5727942199634386,0.5241418683929875,meningsfuld,14
Sjælden,14,0.48485983932202525,0.5176568347336118,meningsfuld,14
Sjælden,15,0.410424993119494,-0.3480703415805755,meningsfuld,14
Sjælden,16,0.3474172561140077,0.11701654190824037,meningsfuld,14
Sjælden,17,0.2940823582121494,-0.630150786056155,meningsfuld,14
Sjælden,18,0.24893534183931973,1.1391337529641066,meningsfuld,14
Sjælden,19,0.21071921754638204,1.2459685522701347,meningsfuld,14
Sjælden,20,0.178369966736262,-1.667817895501832,meningsfuld,14
Sjælden,21,0.1509869171115925,-0.7785239430808175,meningsfuld,14
Sjælden,22,0.12780766603253702,-1.3687215890575422,meningsfuld,14
Sjælden,23,0.10818685359746545,-0.5418370808094327,meningsfuld,14
Sjælden,24,0.0915781944436709,0.008140224653310033,meningsfuld,14
Sjælden,25,0.07751926799504658,-1.3721259517034836,meningsfuld,14
Sjælden,26,0.06561864368470484,-0.8562411694406084,meningsfuld,14
Sjælden,27,0.05554498269121153,-0.9484123893902869,meningsfuld,14
Sjælden,28,0.04701781275747603,0.25428514215642,meningsfuld,14
Sjælden,29,0.03979971924353225,0.10914405627978267,meningsfuld,14
Hyppig,0,4.0,3.2782624466627466,meningsfuld,14
Hyppig,1,2.6812801841425573,2.858101056281955,meningsfuld,14
Hyppig,2,1.7973158564688863,1.2506357718816208,meningsfuld,14
Hyppig,3,1.2047768476488085,0.9331217373227553,meningsfuld,14
Hyppig,4,0.8075860719786215,2.4810381622771587,meningsfuld,14
Hyppig,5,0.5413411329464508,1.8818021847367987,meningsfuld,14
Hyppig,6,0.36287181315765005,-0.9367094237699476,meningsfuld,14
Hyppig,7,0.2432402505008719,1.0729726683800465,meningsfuld,14
Hyppig,8,0.16304881591346485,0.974445370405057,meningsfuld,14
Hyppig,9,0.10929488978917024,-1.0389683989634482,meningsfuld,14
Hyppig,10,0.07326255555493671,0.8920401993097973,meningsfuld,14
Hyppig,11,0.049109359612273744,1.5870412780248266,meningsfuld,14
Hyppig,12,0.03291898819608012,-1.0896258180483338,meningsfuld,14
Hyppig,13,0.022066257683043086,-0.8954365633312206,meningsfuld,14
Hyppig,14,0.014791454865931728,1.0324529217094343,meningsfuld,14
Hyppig,15,0.009915008706665434,0.28141031953231344,meningsfuld,14
Hyppig,16,0.006646229092695736,0.558122504332219,meningsfuld,14
Hyppig,17,0.004455100591379213,0.345044316991876,meningsfuld,14
Hyppig,18,0.002986343233506717,0.39368226416165086,meningsfuld,14
Hyppig,19,0.0020018057337624433,-1.3244703225773204,meningsfuld,14
Hyppig,20,0.0013418505116100474,1.0486595571330584,meningsfuld,14
Hyppig,21,0.0008994692967153928,1.170489461724489,meningsfuld,14
Hyppig,22,0.000602932300381906,-0.22878781176764584,meningsfuld,14
Hyppig,23,0.0004041576073483737,-0.043072792206514054,meningsfuld,14
Hyppig,24,0.0002709149459634156,-1.5308365876097587,meningsfuld,14
Hyppig,25,0.00018159971904993942,0.5144363557368848,meningsfuld,14
Hyppig,26,0.0001217299320336145,0.5721791716461777,meningsfuld,14
Hyppig,27,8.159801364468769e-05,-0.06210941898566632,meningsfuld,14
Hyppig,28,5.4696784262723854e-05,1.1244080566547654,meningsfuld,14
Hyppig,29,3.666435094499047e-05,-0.3340405666289955,meningsfuld,14
Pseudoord,0,0.0,6.5646059258936,nonsens,14
Pseudoord,1,0.0,4.980335661307884,nonsens,14
Pseudoord,2,0.0,5.976447849125762,nonsens,14
Pseudoord,3,0.0,5.825645742097164,nonsens,14
Pseudoord,4,0.0,6.225307922040941,nonsens,14
Pseudoord,5,0.0,5.630473071166642,nonsens,14
Pseudoord,6,0.0,5.868527404328332,nonsens,14
Pseudoord,7,0.0,6.826047171441506,nonsens,14
Pseudoord,8,0.0,5.563235762761782,nonsens,14
Pseudoord,9,0.0,4.393422899261321,nonsens,14
Pseudoord,10,0.0,7.749583904205421,nonsens,14
Pseudoord,11,0.0,7.381454078690487,nonsens,14
Pseudoord,12,0.0,4.707737304894382,nonsens,14
Pseudoord,13,0.0,6.689707805245194,nonsens,14
Pseudoord,14,0.0,5.497025229448657,nonsens,14
Pseudoord,15,0.0,6.263487215331059,nonsens,14
Pseudoord,16,0.0,6.294224129013494,nonsens,14
Pseudoord,17,0.0,5.765592199683678,nonsens,14
Pseudoord,18,0.0,5.2162343344136035,nonsens,14
Pseudoord,19,0.0,5.309458947683741,nonsens,14
Pseudoord,20,0.0,5.083808084518758,nonsens,14
Pseudoord,21,0.0,5.168177791769555,nonsens,14
Pseudoord,22,0.0,5.932821709950645,nonsens,14
Pseudoord,23,0.0,5.284240010889248,nonsens,14
Pseudoord,24,0.0,6.68205206571262,nonsens,14
Pseudoord,25,0.0,7.487246155335927,nonsens,14
Pseudoord,26,0.0,5.419946758629957,nonsens,14
Pseudoord,27,0.0,6.239404500535377,nonsens,14
Pseudoord,28,0.0,6.499685110302934,nonsens,14
Pseudoord,29,0.0,6.472002270919274,nonsens,14
Sjælden,0,0.0,5.075955267916087,nonsens,14
Sjælden,1,0.0,5.742682418359722,nonsens,14
Sjælden,2,0.0,5.482248952680657,nonsens,14
Sjælden,3,0.0,3.762337577672702,nonsens,14
Sjælden,4,0.0,5.869156064389273,nonsens,14
Sjælden,5,0.0,5.887290837266742,nonsens,14
Sjælden,6,0.0,4.236713895821419,nonsens,14
Sjælden,7,0.0,5.037937835447602,nonsens,14
Sjælden,8,0.0,5.683328992811069,nonsens,14
Sjælden,9,0.0,4.790686180420638,nonsens,14
Sjælden,10,0.0,6.072978047766012,nonsens,14
Sjælden,11,0.0,7.363872494619361,nonsens,14
Sjælden,12,0.0,4.214013967365018,nonsens,14
Sjælden,13,0.0,3.618955396846225,nonsens,14
Sjælden,14,0.0,5.303818595604875,nonsens,14
Sjælden,15,0.0,5.721562505126143,nonsens,14
Sjælden,16,0.0,4.769133626155231,nonsens,14
Sjælden,17,0.0,6.453260663321034,nonsens,14
Sjælden,18,0.0,3.661394200276751,nonsens,14
Sjælden,19,0.0,5.692918623031611,nonsens,14
Sjælden,20,0.0,4.394139179241106,nonsens,14
Sjælden,21,0.0,6.7193779062072965,nonsens,14
Sjælden,22,0.0,6.992515353168118,nonsens,14
Sjælden,23,0.0,4.2333434122166524,nonsens,14
Sjælden,24,0.0,4.4504428640914195,nonsens,14
Sjælden,25,0.0,5.859587886979802,nonsens,14
Sjælden,26,0.0,4.612869350210485,nonsens,14
Sjælden,27,0.0,4.954588782067762,nonsens,14
Sjælden,28,0.0,5.02538842054241,nonsens,14
Sjælden,29,0.0,3.080326843802344,nonsens,14
Hyppig,0,0.0,3.986162253905763,nonsens,14
Hyppig,1,0.0,3.310272225935826,nonsens,14
Hyppig,2,0.0,3.506877177600228,nonsens,14
Hyppig,3,0.0,5.443632003468814,nonsens,14
Hyppig,4,0.0,2.7434931057207437,nonsens,14
Hyppig,5,0.0,4.813205186747977,nonsens,14
Hyppig,6,0.0,3.7210370696681916,nonsens,14
Hyppig,7,0.0,3.7202398315041654,nonsens,14
Hyppig,8,0.0,4.790371896051711,nonsens,14
Hyppig,9,0.0,4.34005129456889,nonsens,14
Hyppig,10,0.0,4.570612997219531,nonsens,14
Hyppig,11,0.0,4.968184660532861,nonsens,14
Hyppig,12,0.0,3.668691616816677,nonsens,14
Hyppig,13,0.0,3.3877632654922496,nonsens,14
Hyppig,14,0.0,2.914849473442202,nonsens,14
Hyppig,15,0.0,3.174589470021045,nonsens,14
Hyppig,16,0.0,6.949094425308726,nonsens,14
Hyppig,17,0.0,5.244679580736786,nonsens,14
Hyppig,18,0.0,2.6489256337919787,nonsens,14
Hyppig,19,0.0,2.67754204325643,nonsens,14
Hyppig,20,0.0,4.481866061718492,nonsens,14
Hyppig,21,0.0,4.5472647973779665,nonsens,14
Hyppig,22,0.0,4.548883835317365,nonsens,14
Hyppig,23,0.0,3.7450442064463023,nonsens,14
Hyppig,24,0.0,3.8745457399971,nonsens,14
Hyppig,25,0.0,4.327879524159357,nonsens,14
Hyppig,26,0.0,4.085893006293331,nonsens,14
Hyppig,27,0.0,1.780699627252465,nonsens,14
Hyppig,28,0.0,3.7702003694248063,nonsens,14
Hyppig,29,0.0,3.148593565739686,nonsens,14
Pseudoord,0,6.0,6.175211418908512,meningsfuld,15
Pseudoord,1,5.613041910189707,8.598300912793118,meningsfuld,15
Pseudoord,2,5.251039914257685,5.61852157973199,meningsfuld,15
Pseudoord,3,4.912384518467891,4.598854832295493,meningsfuld,15
Pseudoord,4,4.595570030187892,5.517371532165144,meningsfuld,15
Pseudoord,5,4.299187863442736,4.781875750651949,meningsfuld,15
Pseudoord,6,4.0219202762138355,4.442014766665677,meningsfuld,15
Pseudoord,7,3.7625345116383366,4.3693851048540076,meningsfuld,15
Pseudoord,8,3.5198773170601907,5.576420881889732,meningsfuld,15
Pseudoord,9,3.292869816564158,2.1619813812382427,meningsfuld,15
Pseudoord,10,3.080502714195552,3.5541347910070065,meningsfuld,15
Pseudoord,11,2.8818318065387967,1.9554506765572581,meningsfuld,15
Pseudoord,12,2.6959737847033294,3.2514864310455778,meningsfuld,15
Pseudoord,13,2.5221023070520916,1.6034157955659971,meningsfuld,15
Pseudoord,14,2.3594443252115895,1.9420775116065052,meningsfuld,15
Pseudoord,15,2.207276647028654,1.9121867327907478,meningsfuld,15
Pseudoord,16,2.0649227211924743,3.0407394405371835,meningsfuld,15
Pseudoord,17,1.9317496292260556,2.8502040731684692,meningsfuld,15
Pseudoord,18,1.8071652714732127,0.5614478950268282,meningsfuld,15
Pseudoord,19,1.6906157345697501,1.7455498455695988,meningsfuld,15
Pseudoord,20,1.5815828286943607,0.8720029739451881,meningsfuld,15
Pseudoord,21,1.479581783649639,0.22107687297430445,meningsfuld,15
Pseudoord,22,1.3841590935297772,1.1671420431054067,meningsfuld,15
Pseudoord,23,1.2948905003921385,0.9864077119363188,meningsfuld,15
Pseudoord,24,1.2113791079679324,3.6380955943134548,meningsfuld,15
Pseudoord,25,1.133253617025371,1.5662134423860672,meningsfuld,15
Pseudoord,26,1.0601666745395804,-0.3174508262146569,meningsfuld,15
Pseudoord,27,0.9917933293295191,0.4270193251585769,meningsfuld,15
Pseudoord,28,0.9278295872955289,1.9492128827249273,meningsfuld,15
Pseudoord,29,0.8679910598339704,2.9564338327038957,meningsfuld,15
Sjælden,0,5.0,3.4140166877620417,meningsfuld,15
Sjælden,1,4.232408624453071,2.352484239314026,meningsfuld,15
Sjælden,2,3.5826565528689462,5.453621728240728,meningsfuld,15
Sjælden,3,3.032653298563167,3.4222674759340705,meningsfuld,15
Sjælden,4,2.5670855951629603,1.6987928632865938,meningsfuld,15
Sjælden,5,2.172991042535391,2.707620128657826,meningsfuld,15
Sjælden,6,1.8393972058572117,-0.7963505331596661,meningsfuld,15
Sjælden,7,1.5570161195729884,1.5603916261701494,meningsfuld,15
Sjælden,8,1.3179856905786338,1.6458068634217191,meningsfuld,15
Sjælden,9,1.115650800742149,2.0399209402799787,meningsfuld,15
Sjælden,10,0.9443780141878091,-0.06951793810472862,meningsfuld,15
Sjælden,11,0.7993987303984695,0.8850858918018286,meningsfuld,15
Sjælden,12,0.6766764161830635,-0.2487482098765238,meningsfuld,15
Sjælden,13,0.5727942199634386,0.8281779756377556,meningsfuld,15
Sjælden,14,0.48485983932202525,-0.4104864830409989,meningsfuld,15
Sjælden,15,0.410424993119494,0.0023241539592733784,meningsfuld,15
Sjælden,16,0.3474172561140077,-0.6483981386762214,meningsfuld,15
Sjælden,17,0.2940823582121494,0.9452186000358065,meningsfuld,15
Sjælden,18,0.24893534183931973,1.107386458495985,meningsfuld,15
Sjælden,19,0.21071921754638204,-0.02390135241103175,meningsfuld,15
Sjælden,20,0.178369966736262,0.21660796169629032,meningsfuld,15
Sjælden,21,0.1509869171115925,-1.2976044975219516,meningsfuld,15
Sjælden,22,0.12780766603253702,-0.17186898197425005,meningsfuld,15
Sjælden,23,0.10818685359746545,0.05798223655572067,meningsfuld,15
Sjælden,24,0.0915781944436709,2.712371285473646,meningsfuld,15
Sjælden,25,0.07751926799504658,-1.0344477577791171,meningsfuld,15
Sjælden,26,0.06561864368470484,1.5297958824371423,meningsfuld,15
Sjælden,27,0.05554498269121153,1.0524037561570194,meningsfuld,15
Sjælden,28,0.04701781275747603,0.3276542172476124,meningsfuld,15
Sjælden,29,0.03979971924353225,1.7984202034386656,meningsfuld,15
Hyppig,0,4.0,4.372105472606863,meningsfuld,15
Hyppig,1,2.6812801841425573,3.070439379810486,meningsfuld,15
Hyppig,2,1.7973158564688863,1.7441952034513408,meningsfuld,15
Hyppig,3,1.2047768476488085,2.428345730067436,meningsfuld,15
Hyppig,4,0.8075860719786215,1.9040553057895053,meningsfuld,15
Hyppig,5,0.5413411329464508,-0.08433615454976162,meningsfuld,15
Hyppig,6,0.36287181315765005,-0.9563753814411173,meningsfuld,15
Hyppig,7,0.2432402505008719,0.04025961310521481,meningsfuld,15
Hyppig,8,0.16304881591346485,-0.6369897484841816,meningsfuld,15
Hyppig,9,0.10929488978917024,0.045770315173815135,meningsfuld,15
Hyppig,10,0.07326255555493671,1.3107006902390759,meningsfuld,15
Hyppig,11,0.049109359612273744,-0.40819229547451624,meningsfuld,15
Hyppig,12,0.03291898819608012,-0.009904393115494757,meningsfuld,15
Hyppig,13,0.022066257683043086,0.0800889924914383,meningsfuld,15
Hyppig,14,0.014791454865931728,0.8632223370712163,meningsfuld,15
Hyppig,15,0.009915008706665434,-2.2369743252779397,meningsfuld,15
Hyppig,16,0.006646229092695736,-0.600054065672601,meningsfuld,15
